,edit_count,sentiment,neg_sentiment
2021-02-13,1.4333333333333333,-0.21870825576088418,0.30423280423280424
2021-02-14,1.4333333333333333,-0.21870825576088418,0.30423280423280424
2021-02-15,1.1333333333333333,-0.213107824751309,0.2857142857142857
2021-02-16,1.1333333333333333,-0.213107824751309,0.2857142857142857
2021-02-17,1.1,-0.22150939281970736,0.29126984126984123
2021-02-18,1.0,-0.23040832323687419,0.2801587301587301
2021-02-19,0.7666666666666667,-0.213981255037444,0.2563492063492064
2021-02-20,0.5333333333333333,-0.19030503332614898,0.22777777777777777
2021-02-21,0.3333333333333333,-0.17848344478342268,0.20555555555555557
2021-02-22,0.3333333333333333,-0.17848344478342268,0.20555555555555557
2021-02-23,0.3,-0.14521330032083724,0.17222222222222222
2021-02-24,0.3,-0.14521330032083724,0.17222222222222222
2021-02-25,0.3333333333333333,-0.16198039087984298,0.20555555555555557
2021-02-26,0.3333333333333333,-0.16198039087984298,0.20555555555555557
2021-02-27,0.36666666666666664,-0.13704302741421595,0.20555555555555557
2021-02-28,0.36666666666666664,-0.13704302741421595,0.20555555555555557
2021-03-01,0.3333333333333333,-0.10380932920508916,0.17222222222222222
2021-03-02,0.3333333333333333,-0.10380932920508916,0.17222222222222222
2021-03-03,0.36666666666666664,-0.07063080900245243,0.17222222222222222
2021-03-04,0.4,-0.10395200285646651,0.20555555555555557
2021-03-05,0.4,-0.10395200285646651,0.20555555555555557
2021-03-06,0.4,-0.10395200285646651,0.20555555555555557
2021-03-07,0.43333333333333335,-0.07093088759316339,0.1888888888888889
2021-03-08,0.43333333333333335,-0.07093088759316339,0.1888888888888889
2021-03-09,0.43333333333333335,-0.07093088759316339,0.1888888888888889
2021-03-10,0.43333333333333335,-0.07145178847842747,0.1888888888888889
2021-03-11,0.43333333333333335,-0.07145178847842747,0.1888888888888889
2021-03-12,0.4666666666666667,-0.1047584527068668,0.22222222222222224
2021-03-13,0.4666666666666667,-0.1047584527068668,0.22222222222222224
2021-03-14,0.4,-0.10473018917772506,0.20555555555555557
2021-03-15,0.36666666666666664,-0.07141783469253117,0.17222222222222222
2021-03-16,0.5,-0.07317231727970971,0.1888888888888889
2021-03-17,0.5,-0.07317231727970971,0.1888888888888889
2021-03-18,0.6,-0.10140566925207774,0.22222222222222224
2021-03-19,0.5666666666666667,-0.1220947480863995,0.23333333333333334
2021-03-20,0.5666666666666667,-0.1220947480863995,0.23333333333333334
2021-03-21,0.5666666666666667,-0.1220947480863995,0.23333333333333334
2021-03-22,0.6,-0.08924647933906979,0.23333333333333334
2021-03-23,0.6666666666666666,-0.0934268401728736,0.25
2021-03-24,0.6666666666666666,-0.0934268401728736,0.25
2021-03-25,0.7,-0.1264267490969764,0.2833333333333333
2021-03-26,0.7666666666666667,-0.15970665481355456,0.31666666666666665
2021-03-27,0.7666666666666667,-0.11364675031767951,0.2833333333333333
2021-03-28,0.8333333333333334,-0.14435132013426885,0.31666666666666665
2021-03-29,0.8333333333333334,-0.20196723408169215,0.35
2021-03-30,0.8333333333333334,-0.20196723408169215,0.35
2021-03-31,1.0,-0.22201243983374702,0.3766666666666667
2021-04-01,1.0,-0.22201243983374702,0.3766666666666667
2021-04-02,0.9666666666666667,-0.25519096003638375,0.3766666666666667
2021-04-03,1.0,-0.25307572133011286,0.3766666666666667
2021-04-04,1.1333333333333333,-0.2829271182086732,0.41000000000000003
2021-04-05,1.4333333333333333,-0.2996802784999212,0.43592592592592594
2021-04-06,1.4,-0.3324833977222443,0.4525925925925926
2021-04-07,1.4,-0.3324833977222443,0.4525925925925926
2021-04-08,1.5333333333333334,-0.3355841396252314,0.46925925925925926
2021-04-09,1.5,-0.3022770839929581,0.43592592592592594
2021-04-10,1.5333333333333334,-0.26929316302140555,0.43592592592592594
2021-04-11,1.5666666666666667,-0.2689883746703466,0.43592592592592594
2021-04-12,1.5666666666666667,-0.2689883746703466,0.43592592592592594
2021-04-13,1.5666666666666667,-0.2689883746703466,0.43592592592592594
2021-04-14,1.5666666666666667,-0.2689883746703466,0.43592592592592594
2021-04-15,1.4333333333333333,-0.26723389208316806,0.4192592592592593
2021-04-16,1.4666666666666666,-0.23539770027001697,0.4192592592592593
2021-04-17,1.4,-0.23290547245078616,0.4192592592592593
2021-04-18,1.5666666666666667,-0.18564041596556466,0.39544973544973544
2021-04-19,1.8333333333333333,-0.19541604510848484,0.4162830687830688
2021-04-20,1.9,-0.22851198307578527,0.44961640211640214
2021-04-21,1.9333333333333333,-0.2945968269497629,0.48294973544973546
2021-04-22,1.9333333333333333,-0.3236469655424829,0.4996164021164021
2021-04-23,2.0,-0.3568483997573928,0.5329497354497355
2021-04-24,1.9666666666666666,-0.32384849083329004,0.4996164021164021
2021-04-25,1.9333333333333333,-0.3237462748279647,0.4996164021164021
2021-04-26,1.9,-0.353039088764834,0.4996164021164021
2021-04-27,1.8666666666666667,-0.30039195310974875,0.4662830687830688
2021-04-28,1.8333333333333333,-0.2677134026279525,0.4329497354497355
2021-04-29,1.8333333333333333,-0.2677134026279525,0.4329497354497355
2021-04-30,1.6666666666666667,-0.24766819687589767,0.4062830687830688
2021-05-01,1.6666666666666667,-0.24766819687589767,0.4062830687830688
2021-05-02,1.6666666666666667,-0.24766819687589767,0.4062830687830688
2021-05-03,1.6,-0.21646224172815443,0.3729497354497354
2021-05-04,1.5666666666666667,-0.1996528192881554,0.3618386243386243
2021-05-05,1.3,-0.21589339884027606,0.36924603174603177
2021-05-06,1.3333333333333333,-0.18511160226568346,0.3525793650793651
2021-05-07,1.3666666666666667,-0.1590877673219121,0.3525793650793651
2021-05-08,1.2333333333333334,-0.15598702541892492,0.33591269841269844
2021-05-09,1.3333333333333333,-0.18925873682139413,0.36924603174603177
2021-05-10,1.3,-0.22224265779294666,0.36924603174603177
2021-05-11,1.3,-0.158963966819029,0.33591269841269844
2021-05-12,1.3,-0.158963966819029,0.33591269841269844
2021-05-13,1.3666666666666667,-0.1598867361271192,0.3525793650793651
2021-05-14,1.4333333333333333,-0.19308719977973,0.38591269841269843
2021-05-15,1.4666666666666666,-0.16814983631410296,0.38591269841269843
2021-05-16,1.4333333333333333,-0.199986028127254,0.38591269841269843
2021-05-17,1.4333333333333333,-0.20748492822287576,0.38591269841269843
2021-05-18,1.2666666666666666,-0.196541614499357,0.3763888888888889
2021-05-19,1.0,-0.18676598535643682,0.3555555555555555
2021-05-20,0.9333333333333333,-0.15367004738913642,0.3222222222222222
2021-05-21,0.9333333333333333,-0.1535109625922309,0.3222222222222222
2021-05-22,0.9333333333333333,-0.1200138227807151,0.3055555555555555
2021-05-23,0.9,-0.11979339884387123,0.3055555555555555
2021-05-24,0.9333333333333333,-0.09485603537824419,0.3055555555555555
2021-05-25,0.9,-0.06167834566699135,0.2722222222222222
2021-05-26,0.9,-0.06167834566699135,0.2722222222222222
2021-05-27,0.8666666666666667,-0.08362091150548724,0.2722222222222222
2021-05-28,0.9,-0.050406338440047375,0.2722222222222222
2021-05-29,0.9,-0.050406338440047375,0.2722222222222222
2021-05-30,0.9,-0.050406338440047375,0.2722222222222222
2021-05-31,0.9666666666666667,-0.05055723256535001,0.28888888888888886
2021-06-01,1.0,-0.08377978867954679,0.3222222222222222
2021-06-02,1.0,-0.08377978867954679,0.3222222222222222
2021-06-03,0.9,-0.07073781424098545,0.3
2021-06-04,0.8666666666666667,-0.037744074397616914,0.26666666666666666
2021-06-05,0.8,-0.035472965571615424,0.25
2021-06-06,0.7666666666666667,-0.061496800515386786,0.25
2021-06-07,0.7666666666666667,-0.061496800515386786,0.25
2021-06-08,0.6666666666666666,-0.028225089112917583,0.21666666666666667
2021-06-09,0.7,-0.0032877256472905476,0.21666666666666667
2021-06-10,0.7,-0.0666883369286855,0.25
2021-06-11,0.7,-0.0666883369286855,0.25
2021-06-12,0.6333333333333333,-0.0657655676205953,0.23333333333333334
2021-06-13,0.5666666666666667,-0.03256510396798452,0.2
2021-06-14,0.5666666666666667,-0.09081105093161265,0.23333333333333334
2021-06-15,0.5666666666666667,-0.09081105093161265,0.23333333333333334
2021-06-16,0.5333333333333333,-0.0575710266828537,0.2
2021-06-17,0.4666666666666667,-0.08250839014848073,0.2
2021-06-18,0.4666666666666667,-0.08250839014848073,0.2
2021-06-19,0.4666666666666667,-0.08250839014848073,0.2
2021-06-20,0.4,-0.0494308998187383,0.16666666666666666
2021-06-21,0.3333333333333333,-0.04969754020373027,0.15
2021-06-22,0.36666666666666664,-0.049910913904507956,0.15
2021-06-23,0.36666666666666664,-0.10802887976169587,0.18333333333333332
2021-06-24,0.36666666666666664,-0.10802887976169587,0.18333333333333332
2021-06-25,0.4666666666666667,-0.1190919170777003,0.20555555555555557
2021-06-26,0.4666666666666667,-0.1190919170777003,0.20555555555555557
2021-06-27,0.43333333333333335,-0.15230649014314016,0.20555555555555557
2021-06-28,0.43333333333333335,-0.15230649014314016,0.20555555555555557
2021-06-29,0.43333333333333335,-0.15230649014314016,0.20555555555555557
2021-06-30,0.36666666666666664,-0.1521555960178375,0.1888888888888889
2021-07-01,0.3333333333333333,-0.11893303990364075,0.15555555555555556
2021-07-02,0.3333333333333333,-0.11893303990364075,0.15555555555555556
2021-07-03,0.3333333333333333,-0.11893303990364075,0.15555555555555556
2021-07-04,0.3333333333333333,-0.11893303990364075,0.15555555555555556
2021-07-05,0.4,-0.08641790350278218,0.15555555555555556
2021-07-06,0.4,-0.08641790350278218,0.15555555555555556
2021-07-07,0.5666666666666667,-0.07952637076377869,0.1688888888888889
2021-07-08,0.6333333333333333,-0.1070583075284958,0.20222222222222222
2021-07-09,0.9,-0.1502419810604166,0.22814814814814813
2021-07-10,1.0,-0.13908987473558498,0.2214814814814815
2021-07-11,1.1,-0.15298739702613268,0.2437037037037037
2021-07-12,1.1,-0.15298739702613268,0.2437037037037037
2021-07-13,1.1,-0.15298739702613268,0.2437037037037037
2021-07-14,1.2,-0.11898496330888182,0.22703703703703704
2021-07-15,1.2,-0.11898496330888182,0.22703703703703704
2021-07-16,1.2,-0.11898496330888182,0.22703703703703704
2021-07-17,1.2,-0.11898496330888182,0.22703703703703704
2021-07-18,1.2,-0.11898496330888182,0.22703703703703704
2021-07-19,1.2,-0.11898496330888182,0.22703703703703704
2021-07-20,1.2,-0.11898496330888182,0.22703703703703704
2021-07-21,1.2,-0.11898496330888182,0.22703703703703704
2021-07-22,1.1666666666666667,-0.11826740385205657,0.22703703703703704
2021-07-23,1.2,-0.11732532661270212,0.22703703703703704
2021-07-24,1.2,-0.11732532661270212,0.22703703703703704
2021-07-25,1.1,-0.10626228929669769,0.2048148148148148
2021-07-26,1.1333333333333333,-0.07937401812385629,0.2048148148148148
2021-07-27,1.2,-0.1118664531023414,0.23814814814814814
2021-07-28,1.2,-0.1118664531023414,0.23814814814814814
2021-07-29,1.2,-0.1118664531023414,0.23814814814814814
2021-07-30,1.2,-0.1118664531023414,0.23814814814814814
2021-07-31,1.2,-0.1118664531023414,0.23814814814814814
2021-08-01,1.2,-0.1118664531023414,0.23814814814814814
2021-08-02,1.2,-0.1118664531023414,0.23814814814814814
2021-08-03,1.2,-0.1118664531023414,0.23814814814814814
2021-08-04,1.1333333333333333,-0.14438158950319996,0.23814814814814814
2021-08-05,2.1,-0.14515276138543473,0.25538952745849297
2021-08-06,2.066666666666667,-0.1336547050332962,0.25038952745849297
2021-08-07,2.033333333333333,-0.13547740612983095,0.25038952745849297
2021-08-08,1.8,-0.12141775810170448,0.24113026819923372
2021-08-09,1.6333333333333333,-0.09944606824167844,0.21446360153256705
2021-08-10,1.6,-0.08972441557495074,0.20890804597701151
2021-08-11,1.7333333333333334,-0.12302668743777549,0.24224137931034484
2021-08-12,1.8333333333333333,-0.13379563477418432,0.26446360153256704
2021-08-13,1.9,-0.16736303107720224,0.2811302681992337
2021-08-14,2.033333333333333,-0.18400309768102177,0.3061302681992337
2021-08-15,2.1,-0.21730835623325515,0.33946360153256705
2021-08-16,2.1,-0.21730835623325515,0.33946360153256705
2021-08-17,2.1333333333333333,-0.1890069523133994,0.33946360153256705
2021-08-18,2.1333333333333333,-0.1890069523133994,0.33946360153256705
2021-08-19,2.1666666666666665,-0.16673576620004185,0.33946360153256705
2021-08-20,2.2666666666666666,-0.19928984363987987,0.3727969348659004
2021-08-21,2.2333333333333334,-0.16681301911786142,0.33946360153256705
2021-08-22,2.1666666666666665,-0.134574493965655,0.3061302681992337
2021-08-23,2.3333333333333335,-0.16717046896730803,0.33946360153256705
2021-08-24,2.3666666666666667,-0.13388246893996936,0.33946360153256705
2021-08-25,2.3333333333333335,-0.16077074011281076,0.33946360153256705
2021-08-26,2.2666666666666666,-0.12827830513432564,0.3061302681992337
2021-08-27,2.3666666666666667,-0.16128735674866315,0.33946360153256705
2021-08-28,2.4,-0.19458979103414492,0.3727969348659004
2021-08-29,2.466666666666667,-0.19559403095094638,0.38946360153256704
2021-08-30,2.5,-0.16226874225783622,0.38946360153256704
2021-08-31,2.5,-0.16226874225783622,0.38946360153256704
2021-09-01,2.533333333333333,-0.19536081784415518,0.42279693486590036
2021-09-02,2.6333333333333333,-0.16821389628895397,0.42279693486590036
2021-09-03,2.7333333333333334,-0.14048170546804808,0.42279693486590036
2021-09-04,1.7666666666666666,-0.13971053358581328,0.40555555555555556
2021-09-05,1.6333333333333333,-0.1581001226769553,0.3972222222222222
2021-09-06,1.6,-0.1287454848157035,0.3638888888888889
2021-09-07,1.5333333333333334,-0.12455882277753619,0.3472222222222222
2021-09-08,1.5666666666666667,-0.157331566479471,0.38055555555555554
2021-09-09,1.5,-0.153155696855651,0.3638888888888889
2021-09-10,1.4,-0.15309718645281262,0.3638888888888889
2021-09-11,1.3666666666666667,-0.17537997825278176,0.375
2021-09-12,1.1666666666666667,-0.14250643216901354,0.3416666666666667
2021-09-13,1.0666666666666667,-0.15912366522683036,0.35
2021-09-14,1.0333333333333334,-0.15874245676729412,0.35
2021-09-15,1.0666666666666667,-0.18643413696024153,0.38333333333333336
2021-09-16,1.0333333333333334,-0.21473554088009728,0.38333333333333336
2021-09-17,1.0333333333333334,-0.21473554088009728,0.38333333333333336
2021-09-18,1.0,-0.23700672699345482,0.38333333333333336
2021-09-19,0.9666666666666667,-0.23750063757101697,0.38333333333333336
2021-09-20,1.1,-0.23937853405872983,0.4
2021-09-21,1.1,-0.23937853405872983,0.4
2021-09-22,0.9333333333333333,-0.20678255905707676,0.36666666666666664
2021-09-23,0.9666666666666667,-0.2442653442422549,0.38333333333333336
2021-09-24,1.0666666666666667,-0.21932798077662785,0.38333333333333336
2021-09-25,1.0666666666666667,-0.21932798077662785,0.38333333333333336
2021-09-26,1.0,-0.15943065798944897,0.35
2021-09-27,1.0333333333333334,-0.15931416369146773,0.35
2021-09-28,1.1333333333333333,-0.14004404422309666,0.34
2021-09-29,1.4,-0.17265678499583845,0.35481481481481486
2021-09-30,1.4666666666666666,-0.14771942153021142,0.35481481481481486
2021-10-01,1.4333333333333333,-0.11462734594389244,0.32148148148148153
2021-10-02,1.3333333333333333,-0.14177426749909366,0.32148148148148153
2021-10-03,1.2666666666666666,-0.20226184912301873,0.35481481481481486
2021-10-04,1.3333333333333333,-0.20300304480172968,0.3714814814814815
2021-10-05,1.3333333333333333,-0.20300304480172968,0.3714814814814815
2021-10-06,1.3666666666666667,-0.23616374718922153,0.40481481481481485
2021-10-07,1.3666666666666667,-0.23616374718922153,0.40481481481481485
2021-10-08,1.3666666666666667,-0.23654076246199782,0.40481481481481485
2021-10-09,1.4,-0.2665701984145023,0.4381481481481482
2021-10-10,1.3666666666666667,-0.23332643695451594,0.40481481481481485
2021-10-11,1.3333333333333333,-0.1737497924544193,0.3714814814814815
2021-10-12,1.3333333333333333,-0.1737497924544193,0.3714814814814815
2021-10-13,1.3,-0.14049249279278295,0.3381481481481482
2021-10-14,1.2666666666666666,-0.10756844270008582,0.30481481481481487
2021-10-15,1.2333333333333334,-0.07987676250713843,0.27148148148148155
2021-10-16,1.2333333333333334,-0.07987676250713843,0.27148148148148155
2021-10-17,1.2333333333333334,-0.07987676250713843,0.27148148148148155
2021-10-18,1.2666666666666666,-0.11184714225707232,0.30481481481481487
2021-10-19,1.2,-0.07879915423967221,0.27148148148148155
2021-10-20,1.0666666666666667,-0.07692125775195935,0.2548148148148148
2021-10-21,1.0666666666666667,-0.07692125775195935,0.25481481481481477
2021-10-22,1.0666666666666667,-0.07692125775195935,0.25481481481481477
2021-10-23,1.0,-0.07272647259411989,0.23814814814814814
2021-10-24,0.9,-0.09766383605974692,0.23814814814814814
2021-10-25,0.9,-0.09766383605974692,0.23814814814814814
2021-10-26,0.8666666666666667,-0.12455210723258832,0.23814814814814814
2021-10-27,0.8,-0.09136616724508781,0.2048148148148148
2021-10-28,0.7,-0.10961768903114179,0.21481481481481482
2021-10-29,0.4666666666666667,-0.11063513358434042,0.21666666666666667
2021-10-30,0.4,-0.13557249704996746,0.21666666666666667
2021-10-31,0.4,-0.13557249704996746,0.21666666666666667
2021-11-01,0.4,-0.13557249704996746,0.21666666666666667
2021-11-02,0.4,-0.13612919847170513,0.21666666666666667
2021-11-03,0.3333333333333333,-0.13538800279299418,0.2
2021-11-04,0.3333333333333333,-0.13538800279299418,0.2
2021-11-05,0.3,-0.10222730040550232,0.16666666666666666
2021-11-06,0.3,-0.10222730040550232,0.16666666666666666
2021-11-07,0.26666666666666666,-0.06907754143079121,0.13333333333333333
2021-11-08,0.23333333333333334,-0.03904810547828674,0.1
2021-11-09,0.26666666666666666,-0.005837482213973999,0.1
2021-11-10,0.26666666666666666,-0.06410040259361267,0.13333333333333333
2021-11-11,0.26666666666666666,-0.06410040259361267,0.13333333333333333
2021-11-12,0.3,-0.09734405477841696,0.16666666666666666
2021-11-13,0.3,-0.09734405477841696,0.16666666666666666
2021-11-14,0.3,-0.09734405477841696,0.16666666666666666
2021-11-15,0.3333333333333333,-0.07045578360557556,0.16666666666666666
2021-11-16,0.3333333333333333,-0.07045578360557556,0.16666666666666666
